timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1476435559095,62,Request - Load composite key entities,200,,Hierarchy value entities 3-3,text,true,,2032,20,60,http://localhost:8180/hierarchy-values/527879,62,0,0
1476435559095,62,Request - Load composite key entities,200,,Hierarchy value entities 3-6,text,true,,1380,20,60,http://localhost:8180/hierarchy-values/406750,62,0,0
1476435559095,62,Request - Load composite key entities,200,,Hierarchy value entities 3-10,text,true,,1996,20,60,http://localhost:8180/hierarchy-values/501022,62,0,0
1476435559087,70,Request - Load composite key entities,200,,Hierarchy value entities 3-20,text,true,,1088,20,60,http://localhost:8180/hierarchy-values/526731,70,0,0
1476435559094,63,Request - Load composite key entities,200,,Hierarchy value entities 3-7,text,true,,2032,20,60,http://localhost:8180/hierarchy-values/527967,63,0,0
1476435559092,65,Request - Load composite key entities,200,,Hierarchy value entities 3-14,text,true,,1070,20,60,http://localhost:8180/hierarchy-values/419631,65,0,0
1476435559092,65,Request - Load composite key entities,200,,Hierarchy value entities 3-12,text,true,,764,20,60,http://localhost:8180/hierarchy-values/465620,65,0,0
1476435559091,66,Request - Load composite key entities,200,,Hierarchy value entities 3-15,text,true,,764,20,60,http://localhost:8180/hierarchy-values/509690,66,0,0
1476435559089,68,Request - Load composite key entities,200,,Hierarchy value entities 3-13,text,true,,776,20,60,http://localhost:8180/hierarchy-values/535725,68,0,0
1476435559091,66,Request - Load composite key entities,200,,Hierarchy value entities 3-17,text,true,,2030,20,60,http://localhost:8180/hierarchy-values/521823,66,0,0
1476435559091,66,Request - Load composite key entities,200,,Hierarchy value entities 3-5,text,true,,764,20,60,http://localhost:8180/hierarchy-values/411455,66,0,0
1476435559091,66,Request - Load composite key entities,200,,Hierarchy value entities 3-19,text,true,,1684,20,60,http://localhost:8180/hierarchy-values/389164,66,0,0
1476435559157,3,Request - Load composite key entities,200,,Hierarchy value entities 3-19,text,true,,764,20,60,http://localhost:8180/hierarchy-values/471002,3,0,0
1476435559157,3,Request - Load composite key entities,200,,Hierarchy value entities 3-15,text,true,,462,20,60,http://localhost:8180/hierarchy-values/522973,3,0,0
1476435559157,3,Request - Load composite key entities,200,,Hierarchy value entities 3-5,text,true,,1380,20,60,http://localhost:8180/hierarchy-values/493402,3,0,0
1476435559157,4,Request - Load composite key entities,200,,Hierarchy value entities 3-1,text,true,,456,20,60,http://localhost:8180/hierarchy-values/463837,3,0,0
1476435559157,4,Request - Load composite key entities,200,,Hierarchy value entities 3-13,text,true,,1380,20,60,http://localhost:8180/hierarchy-values/465123,4,0,0
1476435559157,5,Request - Load composite key entities,200,,Hierarchy value entities 3-17,text,true,,1380,20,60,http://localhost:8180/hierarchy-values/400001,5,0,0
1476435559157,6,Request - Load composite key entities,200,,Hierarchy value entities 3-3,text,true,,1378,20,60,http://localhost:8180/hierarchy-values/496909,6,0,0
